"Date","Period","Temp"
38951,27,28.5
38951,28,28.05
38951,29,27.6
38951,30,26.65
38951,31,25.7
38951,32,24.65
38951,33,23.6
38951,34,22.45
38951,35,21.3
38951,36,20.7
38951,37,20.1
38951,38,19.05
38951,39,18
38951,40,17.15
38951,41,16.3
38951,42,15.95
38951,43,15.6
38951,44,14.55
38951,45,13.5
38951,46,13.05
38951,47,12.6
38951,48,12
38952,1,11.4
38952,2,10.3
38952,3,9.2
38952,4,9.3
38952,5,9.4
38952,6,9.1
38952,7,8.8
38952,8,8.25
38952,9,7.7
38952,10,7.8
38952,11,7.9
38952,12,7.65
38952,13,7.4
38952,14,11
38952,15,14.6
38952,16,16.8
38952,17,19
38952,18,19.9
38952,19,20.8
38952,20,21.9
38952,21,23
38952,22,23.65
38952,23,24.3
38952,24,25
38952,25,25.7
38952,26,25.95
38952,27,26.2
38952,28,25.9
38952,29,25.6
38952,30,24.65
38952,31,23.7
38952,32,22.7
38952,33,21.7
38952,34,20.65
38952,35,19.6
38952,36,18.35
38952,37,17.1
38952,38,16.15
38952,39,15.2
38952,40,14.9
38952,41,14.6
38952,42,14.15
38952,43,13.7
38952,44,13.05
38952,45,12.4
38952,46,11.65
38952,47,10.9
38952,48,10.35
38953,1,9.8
38953,2,9.8
38953,3,9.8
38953,4,9.4
38953,5,9
38953,6,8.9
38953,7,8.8
38953,8,8.05
38953,9,7.3
38953,10,7.6
38953,11,7.9
38953,12,7.7
38953,13,7.5
38953,14,9.35
38953,15,11.2
38953,16,13.15
38953,17,15.1
38953,18,16.7
38953,19,18.3
38953,20,19.65
38953,21,21
38953,22,22.2
38953,23,23.4
38953,24,24
38953,25,24.6
38953,26,25.2
38953,27,25.8
38953,28,25.4
38953,29,25
38953,30,24.15
38953,31,23.3
38953,32,22.75
38953,33,22.2
38953,34,21
38953,35,19.8
38953,36,19.4
38953,37,19
38953,38,18.85
38953,39,18.7
38953,40,18.55
38953,41,18.4
38953,42,18.25
38953,43,18.1
38953,44,17.85
38953,45,17.6
38953,46,16.95
38953,47,16.3
38953,48,15.95
38954,1,15.6
38954,2,15.5
38954,3,15.4
38954,4,14.65
38954,5,13.9
38954,6,14.1
38954,7,14.3
38954,8,14.45
38954,9,14.6
38954,10,14.7
38954,11,14.8
38954,12,14.8
38954,13,14.8
38954,14,14.85
38954,15,14.9
38954,16,15.2
38954,17,15.5
38954,18,16.35
38954,19,17.2
38954,20,18.8
38954,21,20.4
38954,22,22.3
38954,23,24.2
38954,24,25.3
38954,25,26.4
38954,26,27.3
38954,27,28.2
38954,28,27.95
38954,29,27.7
38954,30,27.2
38954,31,26.7
38954,32,27.15
38954,33,27.6
38954,34,28.25
38954,35,28.9
38954,36,28.3
38954,37,27.7
38954,38,25.85
38954,39,24
38954,40,22.6
38954,41,21.2
38954,42,19.7
38954,43,18.2
38954,44,17.85
38954,45,17.5
38954,46,16.7
38954,47,15.9
38954,48,14.45
38955,1,13
38955,2,13.85
38955,3,14.7
38955,4,13
38955,5,11.3
38955,6,11.75
38955,7,12.2
38955,8,11.25
38955,9,10.3
38955,10,10.45
38955,11,10.6
38955,12,10.6
38955,13,10.6
38955,14,11.85
38955,15,13.1
38955,16,15.05
38955,17,17
38955,18,18.95
38955,19,20.9
38955,20,21.55
38955,21,22.2
38955,22,23
38955,23,23.8
38955,24,24.5
38955,25,25.2
38955,26,25.3
38955,27,25.4
38955,28,24.5
38955,29,23.6
38955,30,22.8
38955,31,22
38955,32,21.55
38955,33,21.1
38955,34,20.1
38955,35,19.1
38955,36,18.8
38955,37,18.5
38955,38,18.55
38955,39,18.6
38955,40,18.45
38955,41,18.3
38955,42,18.15
38955,43,18
38955,44,17.3
38955,45,16.6
38955,46,16.1
38955,47,15.6
38955,48,15.1
38956,1,14.6
38956,2,14.75
38956,3,14.9
38956,4,14.3
38956,5,13.7
38956,6,13.95
38956,7,14.2
38956,8,13.7
38956,9,13.2
38956,10,12.25
38956,11,11.3
38956,12,11.9
38956,13,12.5
38956,14,13.8
38956,15,15.1
38956,16,16.3
38956,17,17.5
38956,18,19
38956,19,20.5
38956,20,21.05
38956,21,21.6
38956,22,21.65
38956,23,21.7
38956,24,21.75
38956,25,21.8
38956,26,21.5
38956,27,21.2
38956,28,21.95
38956,29,22.7
38956,30,22.65
38956,31,22.6
38956,32,22.3
38956,33,22
38956,34,20.9
38956,35,19.8
38956,36,19.2
38956,37,18.6
38956,38,18.25
38956,39,17.9
38956,40,17.45
38956,41,17
38956,42,16.5
38956,43,16
38956,44,15.55
38956,45,15.1
38956,46,15.6
38956,47,16.1
38956,48,16.15
38957,1,16.2
38957,2,16.25
38957,3,16.3
38957,4,16.3
38957,5,16.3
38957,6,16.15
38957,7,16
38957,8,16.15
38957,9,16.3
38957,10,16.3
38957,11,16.3
38957,12,16.35
38957,13,16.4
38957,14,16.75
38957,15,17.1
38957,16,17.25
38957,17,17.4
38957,18,18.4
38957,19,19.4
38957,20,20.55
38957,21,21.7
38957,22,22.4
38957,23,23.1
38957,24,23.75
38957,25,24.4
38957,26,23.6
38957,27,22.8
38957,28,23.6
38957,29,24.4
38957,30,23.85
38957,31,23.3
38957,32,21.8
38957,33,20.3
38957,34,18.9
38957,35,17.5
38957,36,17.05
38957,37,16.6
38957,38,16.35
38957,39,16.1
38957,40,15.95
38957,41,15.8
38957,42,15.55
38957,43,15.3
38957,44,15.2
38957,45,15.1
38957,46,14.95
38957,47,14.8
38957,48,14.8
38958,1,14.8
38958,2,14.85
38958,3,14.9
38958,4,14.9
38958,5,14.9
38958,6,14.85
38958,7,14.8
38958,8,14.8
38958,9,14.8
38958,10,14.75
38958,11,14.7
38958,12,14.6
38958,13,14.5
38958,14,14.9
38958,15,15.3
38958,16,15.65
38958,17,16
38958,18,16.6
38958,19,17.2
38958,20,17.7
38958,21,18.2
38958,22,18.85
38958,23,19.5
38958,24,20.15
38958,25,20.8
38958,26,21.15
38958,27,21.5
38958,28,21.05
38958,29,20.6
38958,30,20.45
38958,31,20.3
38958,32,20.55
38958,33,20.8
38958,34,19.85
38958,35,18.9
38958,36,18
38958,37,17.1
38958,38,16.6
38958,39,16.1
38958,40,15.05
38958,41,14
38958,42,13.95
38958,43,13.9
38958,44,13.4
38958,45,12.9
38958,46,12.6
38958,47,12.3
38958,48,11.95
38959,1,11.6
38959,2,11.65
38959,3,11.7
38959,4,11.05
38959,5,10.4
38959,6,10.9
38959,7,11.4
38959,8,10.95
38959,9,10.5
38959,10,10.85
38959,11,11.2
38959,12,11.45
38959,13,11.7
38959,14,12.3
38959,15,12.9
38959,16,13.75
38959,17,14.6
38959,18,15.6
38959,19,16.6
38959,20,18.15
38959,21,19.7
38959,22,21.1
38959,23,22.5
38959,24,21.15
38959,25,19.8
38959,26,19.7
38959,27,19.6
38959,28,19.15
38959,29,18.7
38959,30,18.25
38959,31,17.8
38959,32,17.35
38959,33,16.9
38959,34,17.05
38959,35,17.2
38959,36,17.1
38959,37,17
38959,38,17.05
38959,39,17.1
38959,40,16.6
38959,41,16.1
38959,42,15.6
38959,43,15.1
38959,44,14.8
38959,45,14.5
38959,46,14.9
38959,47,15.3
38959,48,15.05
38960,1,14.8
38960,2,14.35
38960,3,13.9
38960,4,14.25
38960,5,14.6
38960,6,15.45
38960,7,16.3
38960,8,15.85
38960,9,15.4
38960,10,15.3
38960,11,15.2
38960,12,15.25
38960,13,15.3
38960,14,15.65
38960,15,16
38960,16,17.2
38960,17,18.4
38960,18,18
38960,19,17.6
38960,20,18.8
38960,21,20
38960,22,19.95
38960,23,19.9
38960,24,19.85
38960,25,19.8
38960,26,19
38960,27,18.2
38960,28,18.8
38960,29,19.4
38960,30,19.2
38960,31,19
38960,32,19
38960,33,19
38960,34,18.8
38960,35,18.6
38960,36,18.5
38960,37,18.4
38960,38,18.2
38960,39,18
38960,40,17.4
38960,41,16.8
38960,42,16.55
38960,43,16.3
38960,44,15.95
38960,45,15.6
38960,46,15.65
38960,47,15.7
38960,48,15.65
38961,1,15.6
38961,2,15.45
38961,3,15.3
38961,4,15.2
38961,5,15.1
38961,6,14.55
38961,7,14
38961,8,14
38961,9,14
38961,10,13.8
38961,11,13.6
38961,12,12.95
38961,13,12.3
38961,14,13.95
38961,15,15.6
38961,16,16.9
38961,17,18.2
38961,18,19.2
38961,19,20.2
38961,20,20.8
38961,21,21.4
38961,22,21.3
38961,23,21.2
38961,24,20.25
38961,25,19.3
38961,26,20.55
38961,27,21.8
38961,28,21.75
38961,29,21.7
38961,30,21.6
38961,31,21.5
38961,32,19.9
38961,33,18.3
38961,34,17.95
38961,35,17.6
38961,36,17.55
38961,37,17.5
38961,38,17.35
38961,39,17.2
38961,40,17.1
38961,41,17
38961,42,16.95
38961,43,16.9
38961,44,16.55
38961,45,16.2
38961,46,16.3
38961,47,16.4
38961,48,16.15
38962,1,15.9
38962,2,15.8
38962,3,15.7
38962,4,15.6
38962,5,15.5
38962,6,15.5
38962,7,15.5
38962,8,15.35
38962,9,15.2
38962,10,14.8
38962,11,14.4
38962,12,14.4
38962,13,14.4
38962,14,15.2
38962,15,16
38962,16,16.95
38962,17,17.9
38962,18,18.95
38962,19,20
38962,20,20.85
38962,21,21.7
38962,22,22.35
38962,23,23
38962,24,23.15
38962,25,23.3
38962,26,23.3
38962,27,23.3
38962,28,23.5
38962,29,23.7
38962,30,23.45
38962,31,23.2
38962,32,22.7
38962,33,22.2
38962,34,21.1
38962,35,20
38962,36,19.35
38962,37,18.7
38962,38,18.3
38962,39,17.9
38962,40,17.55
38962,41,17.2
38962,42,17.15
38962,43,17.1
38962,44,16.4
38962,45,15.7
38962,46,15.4
38962,47,15.1
38962,48,15.2
38963,1,15.3
38963,2,14.95
38963,3,14.6
38963,4,14.55
38963,5,14.5
38963,6,14
38963,7,13.5
38963,8,13
38963,9,12.5
38963,10,12.85
38963,11,13.2
38963,12,13.35
38963,13,13.5
38963,14,14
38963,15,14.5
38963,16,15.9
38963,17,17.3
38963,18,18.8
38963,19,20.3
38963,20,21.1
38963,21,21.9
38963,22,23.25
38963,23,24.6
38963,24,24.9
38963,25,25.2
38963,26,25.15
38963,27,25.1
38963,28,24.9
38963,29,24.7
38963,30,24.35
38963,31,24
38963,32,23.1
38963,33,22.2
38963,34,21.35
38963,35,20.5
38963,36,20.2
38963,37,19.9
38963,38,19.7
38963,39,19.5
38963,40,19.25
38963,41,19
38963,42,18.85
38963,43,18.7
38963,44,18.45
38963,45,18.2
38963,46,17.4
38963,47,16.6
38963,48,16.55
38964,1,16.5
38964,2,16.3
38964,3,16.1
38964,4,15.95
38964,5,15.8
38964,6,15.8
38964,7,15.8
38964,8,15.8
38964,9,15.8
38964,10,15.95
38964,11,16.1
38964,12,16.45
38964,13,16.8
38964,14,17.3
38964,15,17.8
38964,16,18
38964,17,18.2
38964,18,19.15
38964,19,20.1
38964,20,21.25
38964,21,22.4
38964,22,23.7
38964,23,25
38964,24,25.4
38964,25,25.8
38964,26,26.1
38964,27,26.4
38964,28,27.25
38964,29,28.1
38964,30,27.6
38964,31,27.1
38964,32,26.6
38964,33,26.1
38964,34,24.45
38964,35,22.8
38964,36,22.2
38964,37,21.6
38964,38,21.7
38964,39,21.8
38964,40,21.5
38964,41,21.2
38964,42,20.7
38964,43,20.2
38964,44,19.8
38964,45,19.4
38964,46,19.3
38964,47,19.2
38964,48,19.3
38965,1,19.4
38965,2,19.3
38965,3,19.2
38965,4,18.8
38965,5,18.4
38965,6,18.35
38965,7,18.3
38965,8,17.8
38965,9,17.3
38965,10,16.45
38965,11,15.6
38965,12,15.9
38965,13,16.2
38965,14,17.1
38965,15,18
38965,16,19.25
38965,17,20.5
38965,18,21.15
38965,19,21.8
38965,20,21.75
38965,21,21.7
38965,22,22.15
38965,23,22.6
38965,24,22.3
38965,25,22
38965,26,22.35
38965,27,22.7
38965,28,22.5
38965,29,22.3
38965,30,22.25
38965,31,22.2
38965,32,21.8
38965,33,21.4
38965,34,20.6
38965,35,19.8
38965,36,19.05
38965,37,18.3
38965,38,17.8
38965,39,17.3
38965,40,16.9
38965,41,16.5
38965,42,16.5
38965,43,16.5
38965,44,16
38965,45,15.5
38965,46,15.6
38965,47,15.7
38965,48,15.55
38966,1,15.4
38966,2,15.4
38966,3,15.4
38966,4,15
38966,5,14.6
38966,6,14.65
38966,7,14.7
38966,8,14.55
38966,9,14.4
38966,10,14.8
38966,11,15.2
38966,12,15.15
38966,13,15.1
38966,14,16.2
38966,15,17.3
38966,16,18.45
38966,17,19.6
38966,18,20.5
38966,19,21.4
38966,20,22.6
38966,21,23.8
38966,22,24.2
38966,23,24.6
38966,24,25
38966,25,25.4
38966,26,25.55
38966,27,25.7
38966,28,25.3
38966,29,24.9
38966,30,24.7
38966,31,24.5
38966,32,23.5
38966,33,22.5
38966,34,21.45
38966,35,20.4
38966,36,20.05
38966,37,19.7
38966,38,19.5
38966,39,19.3
38966,40,19.25
38966,41,19.2
38966,42,19.15
38966,43,19.1
38966,44,19.15
38966,45,19.2
38966,46,19.15
38966,47,19.1
38966,48,18.85
38967,1,18.6
38967,2,18.4
38967,3,18.2
38967,4,17.75
38967,5,17.3
38967,6,17.5
38967,7,17.7
38967,8,17.65
38967,9,17.6
38967,10,16.65
38967,11,15.7
38967,12,15
38967,13,14.3
38967,14,14.5
38967,15,14.7
38967,16,15.3
38967,17,15.9
38967,18,16.55
38967,19,17.2
38967,20,18.2
38967,21,19.2
38967,22,19.3
38967,23,19.4
38967,24,19.75
38967,25,20.1
38967,26,20.7
38967,27,21.3
38967,28,21.15
38967,29,21
38967,30,21.05
38967,31,21.1
38967,32,20.55
38967,33,20
38967,34,19.15
38967,35,18.3
38967,36,17.8
38967,37,17.3
38967,38,16.7
38967,39,16.1
38967,40,15.4
38967,41,14.7
38967,42,13.85
38967,43,13
38967,44,13.05
38967,45,13.1
38967,46,13
38967,47,12.9
38967,48,13.05
38968,1,13.2
38968,2,12.65
38968,3,12.1
38968,4,12.25
38968,5,12.4
38968,6,12.25
38968,7,12.1
38968,8,11.75
38968,9,11.4
38968,10,11.2
38968,11,11
38968,12,11.35
38968,13,11.7
38968,14,12.9
38968,15,14.1
38968,16,15.35
38968,17,16.6
38968,18,17.75
38968,19,18.9
38968,20,19.8
38968,21,20.7
38968,22,21.55
38968,23,22.4
38968,24,22.85
38968,25,23.3
38968,26,23.8
38968,27,24.3
38968,28,24.45
38968,29,24.6
38968,30,24.65
38968,31,24.7
38968,32,24.25
38968,33,23.8
38968,34,22.75
38968,35,21.7
38968,36,20.15
38968,37,18.6
38968,38,18.05
38968,39,17.5
38968,40,16.95
38968,41,16.4
38968,42,16.35
38968,43,16.3
38968,44,16.35
38968,45,16.4
38968,46,15.75
38968,47,15.1
38968,48,14.55
38969,1,14
38969,2,13.35
38969,3,12.7
38969,4,12.65
38969,5,12.6
38969,6,11.95
38969,7,11.3
38969,8,10.2
38969,9,9.1
38969,10,9.5
38969,11,9.9
38969,12,10.85
38969,13,11.8
38969,14,13.2
38969,15,14.6
38969,16,16.3
38969,17,18
38969,18,18.95
38969,19,19.9
38969,20,20.75
38969,21,21.6
38969,22,22.2
38969,23,22.8
38969,24,23.2
38969,25,23.6
38969,26,23.75
38969,27,23.9
38969,28,24.25
38969,29,24.6
38969,30,23.05
38969,31,21.5
38969,32,20.95
38969,33,20.4
38969,34,19.55
38969,35,18.7
38969,36,18.25
38969,37,17.8
38969,38,17.45
38969,39,17.1
38969,40,16.9
38969,41,16.7
38969,42,16.3
38969,43,15.9
38969,44,14.7
38969,45,13.5
38969,46,13.7
38969,47,13.9
38969,48,12.9
38970,1,11.9
38970,2,11.65
38970,3,11.4
38970,4,11.6
38970,5,11.8
38970,6,11.25
38970,7,10.7
38970,8,10.6
38970,9,10.5
38970,10,10.5
38970,11,10.5
38970,12,10.8
38970,13,11.1
38970,14,13.1
38970,15,15.1
38970,16,15.9
38970,17,16.7
38970,18,17.4
38970,19,18.1
38970,20,17.6
38970,21,17.1
38970,22,15.35
38970,23,13.6
38970,24,14.1
38970,25,14.6
38970,26,14.45
38970,27,14.3
38970,28,14.5
38970,29,14.7
38970,30,14.5
38970,31,14.3
38970,32,14.3
38970,33,14.3
38970,34,14.25
38970,35,14.2
38970,36,13.95
38970,37,13.7
38970,38,13.35
38970,39,13
38970,40,12.85
38970,41,12.7
38970,42,12.9
38970,43,13.1
38970,44,13.25
38970,45,13.4
38970,46,13.25
38970,47,13.1
38970,48,13.05
38971,1,13
38971,2,12.95
38971,3,12.9
38971,4,12.85
38971,5,12.8
38971,6,13.05
38971,7,13.3
38971,8,13.2
38971,9,13.1
38971,10,12.65
38971,11,12.2
38971,12,12.15
38971,13,12.1
38971,14,12.2
38971,15,12.3
38971,16,13.25
38971,17,14.2
38971,18,15.1
38971,19,16
38971,20,16.45
38971,21,16.9
38971,22,17.35
38971,23,17.8
38971,24,17.65
38971,25,17.5
38971,26,18.05
38971,27,18.6
38971,28,17.8
38971,29,17
38971,30,17.45
38971,31,17.9
38971,32,17.6
38971,33,17.3
38971,34,17
38971,35,16.7
38971,36,16.4
38971,37,16.1
38971,38,15.75
38971,39,15.4
38971,40,14.75
38971,41,14.1
38971,42,14
38971,43,13.9
38971,44,13.75
38971,45,13.6
38971,46,13.35
38971,47,13.1
38971,48,12.55
38972,1,12
38972,2,12
38972,3,12
38972,4,12
38972,5,12
38972,6,11.85
38972,7,11.7
38972,8,11.7
38972,9,11.7
38972,10,11.7
38972,11,11.7
38972,12,12.05
38972,13,12.4
38972,14,13.85
38972,15,15.3
38972,16,16.35
38972,17,17.4
38972,18,18.4
38972,19,19.4
38972,20,20.1
38972,21,20.8
38972,22,20.3
38972,23,19.8
38972,24,20.4
38972,25,21
38972,26,20
38972,27,19
38972,28,18.5
38972,29,18
38972,30,18.95
38972,31,19.9
38972,32,19.85
38972,33,19.8
38972,34,18.95
38972,35,18.1
38972,36,17.15
38972,37,16.2
38972,38,15.5
38972,39,14.8
38972,40,14.95
38972,41,15.1
38972,42,14.5
38972,43,13.9
38972,44,13.05
38972,45,12.2
38972,46,11.75
38972,47,11.3
38972,48,11.3
38973,1,11.3
38973,2,11.85
38973,3,12.4
38973,4,12.4
38973,5,12.4
38973,6,12.6
38973,7,12.8
38973,8,12.55
38973,9,12.3
38973,10,12.15
38973,11,12
38973,12,11.8
38973,13,11.6
38973,14,13.7
38973,15,15.8
38973,16,16.6
38973,17,17.4
38973,18,18.8
38973,19,20.2
38973,20,20.95
38973,21,21.7
38973,22,21.85
38973,23,22
38973,24,22.2
38973,25,22.4
38973,26,22
38973,27,21.6
38973,28,21.2
38973,29,20.8
38973,30,21.05
38973,31,21.3
38973,32,20.6
38973,33,19.9
38973,34,19.05
38973,35,18.2
38973,36,17.5
38973,37,16.8
38973,38,16.35
38973,39,15.9
38973,40,15.1
38973,41,14.3
38973,42,14.05
38973,43,13.8
38973,44,13.45
38973,45,13.1
38973,46,12.8
38973,47,12.5
38973,48,12.45
38974,1,12.4
38974,2,12.4
38974,3,12.4
38974,4,12.35
38974,5,12.3
38974,6,12.05
38974,7,11.8
38974,8,11.85
38974,9,11.9
38974,10,11.05
38974,11,10.2
38974,12,10.65
38974,13,11.1
38974,14,13.2
38974,15,15.3
38974,16,16.5
38974,17,17.7
38974,18,18.65
38974,19,19.6
38974,20,20.4
38974,21,21.2
38974,22,21.95
38974,23,22.7
38974,24,22.65
38974,25,22.6
38974,26,22.9
38974,27,23.2
38974,28,22.7
38974,29,22.2
38974,30,21.55
38974,31,20.9
38974,32,20.45
38974,33,20
38974,34,19.15
38974,35,18.3
38974,36,17.85
38974,37,17.4
38974,38,16.95
38974,39,16.5
38974,40,16.3
38974,41,16.1
38974,42,14.95
38974,43,13.8
38974,44,13.3
38974,45,12.8
38974,46,12.2
38974,47,11.6
38974,48,12.1
38975,1,12.6
38975,2,13.1
38975,3,13.6
38975,4,13.8
38975,5,14
38975,6,13.9
38975,7,13.8
38975,8,13.7
38975,9,13.6
38975,10,13.45
38975,11,13.3
38975,12,13.4
38975,13,13.5
38975,14,14.15
38975,15,14.8
38975,16,15.9
38975,17,17
38975,18,17.65
38975,19,18.3
38975,20,19.25
38975,21,20.2
38975,22,20.1
38975,23,20
38975,24,20.75
38975,25,21.5
38975,26,21.1
38975,27,20.7
38975,28,19.65
38975,29,18.6
38975,30,19.4
38975,31,20.2
38975,32,19.85
38975,33,19.5
38975,34,19.15
38975,35,18.8
38975,36,18.3
38975,37,17.8
38975,38,17.7
38975,39,17.6
38975,40,17.1
38975,41,16.6
38975,42,16.35
38975,43,16.1
38975,44,16.15
38975,45,16.2
38975,46,15.6
38975,47,15
38975,48,14.55
38976,1,14.1
38976,2,13.95
38976,3,13.8
38976,4,14.25
38976,5,14.7
38976,6,14.5
38976,7,14.3
38976,8,14.4
38976,9,14.5
38976,10,14.5
38976,11,14.5
38976,12,14.6
38976,13,14.7
38976,14,15.1
38976,15,15.5
38976,16,16.25
38976,17,17
38976,18,17.45
38976,19,17.9
38976,20,17.55
38976,21,17.2
38976,22,18.35
38976,23,19.5
38976,24,18.15
38976,25,16.8
38976,26,17.4
38976,27,18
38976,28,18.1
38976,29,18.2
38976,30,18.15
38976,31,18.1
38976,32,18
38976,33,17.9
38976,34,17.9
38976,35,17.9
38976,36,17.05
38976,37,16.2
38976,38,16.35
38976,39,16.5
38976,40,16.05
38976,41,15.6
38976,42,14.85
38976,43,14.1
38976,44,14.1
38976,45,14.1
38976,46,13.8
38976,47,13.5
38976,48,13.9
38977,1,14.3
38977,2,14.05
38977,3,13.8
38977,4,13.8
38977,5,13.8
38977,6,13.75
38977,7,13.7
38977,8,13.3
38977,9,12.9
38977,10,13
38977,11,13.1
38977,12,13.4
38977,13,13.7
38977,14,14.15
38977,15,14.6
38977,16,15.85
38977,17,17.1
38977,18,17.65
38977,19,18.2
38977,20,19.05
38977,21,19.9
38977,22,20.25
38977,23,20.6
38977,24,20.3
38977,25,20
38977,26,21.2
38977,27,22.4
38977,28,21.5
38977,29,20.6
38977,30,20.95
38977,31,21.3
38977,32,20.85
38977,33,20.4
38977,34,19.55
38977,35,18.7
38977,36,17.6
38977,37,16.5
38977,38,15.85
38977,39,15.2
38977,40,15
38977,41,14.8
38977,42,13.7
38977,43,12.6
38977,44,12.7
38977,45,12.8
38977,46,12.15
38977,47,11.5
38977,48,11.55
38978,1,11.6
38978,2,11.65
38978,3,11.7
38978,4,12.05
38978,5,12.4
38978,6,12
38978,7,11.6
38978,8,11.35
38978,9,11.1
38978,10,10.7
38978,11,10.3
38978,12,10.4
38978,13,10.5
38978,14,12.5
38978,15,14.5
38978,16,16.05
38978,17,17.6
38978,18,18.95
38978,19,20.3
38978,20,21.2
38978,21,22.1
38978,22,22.4
38978,23,22.7
38978,24,22.85
38978,25,23
38978,26,23.5
38978,27,24
38978,28,23.75
38978,29,23.5
38978,30,23.05
38978,31,22.6
38978,32,21.9
38978,33,21.2
38978,34,20.3
38978,35,19.4
38978,36,18.55
38978,37,17.7
38978,38,16.3
38978,39,14.9
38978,40,14.8
38978,41,14.7
38978,42,14.1
38978,43,13.5
38978,44,12.7
38978,45,11.9
38978,46,11.65
38978,47,11.4
38978,48,11.6
38979,1,11.8
38979,2,11.35
38979,3,10.9
38979,4,10.55
38979,5,10.2
38979,6,11.45
38979,7,12.7
38979,8,11.85
38979,9,11
38979,10,10.5
38979,11,10
38979,12,10.45
38979,13,10.9
38979,14,12.5
38979,15,14.1
38979,16,16
38979,17,17.9
38979,18,19.6
38979,19,21.3
38979,20,21.85
38979,21,22.4
38979,22,22.55
38979,23,22.7
38979,24,22.75
38979,25,22.8
38979,26,23.05
38979,27,23.3
38979,28,23.15
38979,29,23
38979,30,22.65
38979,31,22.3
38979,32,21.85
38979,33,21.4
38979,34,20.2
38979,35,19
38979,36,18.2
38979,37,17.4
38979,38,16.65
38979,39,15.9
38979,40,15.3
38979,41,14.7
38979,42,14.75
38979,43,14.8
38979,44,14.15
38979,45,13.5
38979,46,12.55
38979,47,11.6
38979,48,11.85
38980,1,12.1
38980,2,11.45
38980,3,10.8
38980,4,10.85
38980,5,10.9
38980,6,10.45
38980,7,10
38980,8,9.7
38980,9,9.4
38980,10,9.1
38980,11,8.8
38980,12,9.65
38980,13,10.5
38980,14,12.2
38980,15,13.9
38980,16,15.65
38980,17,17.4
38980,18,18.95
38980,19,20.5
38980,20,21.7
38980,21,22.9
38980,22,23.35
38980,23,23.8
38980,24,24.2
38980,25,24.6
38980,26,24.9
38980,27,25.2
38980,28,24.8
38980,29,24.4
38980,30,23.75
38980,31,23.1
38980,32,22.4
38980,33,21.7
38980,34,20.85
38980,35,20
38980,36,19.5
38980,37,19
38980,38,18.8
38980,39,18.6
38980,40,18.65
38980,41,18.7
38980,42,18.45
38980,43,18.2
38980,44,17.4
38980,45,16.6
38980,46,15.9
38980,47,15.2
38980,48,14.8
38981,1,14.4
38981,2,13.6
38981,3,12.8
38981,4,12.6
38981,5,12.4
38981,6,12.15
38981,7,11.9
38981,8,11.5
38981,9,11.1
38981,10,11.25
38981,11,11.4
38981,12,11.65
38981,13,11.9
38981,14,13.6
38981,15,15.3
38981,16,17.6
38981,17,19.9
38981,18,20.95
38981,19,22
38981,20,23.25
38981,21,24.5
38981,22,25.15
38981,23,25.8
38981,24,26.55
38981,25,27.3
38981,26,27.35
38981,27,27.4
38981,28,27.1
38981,29,26.8
38981,30,26.5
38981,31,26.2
38981,32,25.2
38981,33,24.2
38981,34,23.05
38981,35,21.9
38981,36,20.95
38981,37,20
38981,38,19.9
38981,39,19.8
38981,40,19.4
38981,41,19
38981,42,18.85
38981,43,18.7
38981,44,18.6
38981,45,18.5
